open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1736326800000000,3366.13000000,3374.28000000,3346.20000000,3347.48000000,11564.19150000,1736330399999999,38883093.10721100,81558,5709.50600000,19199589.54827500,0
1736330400000000,3347.48000000,3373.37000000,3346.91000000,3362.45000000,9384.19240000,1736333999999999,31536717.13231900,77975,4559.54300000,15324624.48255500,0
1736334000000000,3362.45000000,3367.81000000,3323.00000000,3349.79000000,17172.49430000,1736337599999999,57394344.38553500,150476,8107.58120000,27105468.66669400,0
1736337600000000,3349.78000000,3360.91000000,3338.83000000,3339.62000000,11019.15620000,1736341199999999,36915943.80957700,139554,5571.64440000,18668204.33899100,0
1736341200000000,3339.61000000,3366.54000000,3339.61000000,3358.25000000,21452.59860000,1736344799999999,72056339.71241300,164285,10062.27880000,33794367.07396700,0
1736344800000000,3358.25000000,3381.60000000,3347.66000000,3369.53000000,36293.09250000,1736348399999999,122026959.22904100,263527,16070.46020000,54043248.88534500,0
1736348400000000,3369.54000000,3386.36000000,3332.55000000,3346.73000000,41700.70570000,1736351999999999,139726786.19129700,253688,17033.13000000,57116048.42395300,0
1736352000000000,3346.72000000,3347.68000000,3311.71000000,3314.03000000,26561.81710000,1736355599999999,88472811.74374500,193013,12108.85550000,40338795.62414400,0
1736355600000000,3314.03000000,3320.10000000,3208.20000000,3263.06000000,114192.14440000,1736359199999999,371881126.74403900,527873,51131.80030000,166332875.25751200,0
1736359200000000,3263.06000000,3330.98000000,3259.10000000,3282.83000000,39039.09850000,1736362799999999,128593286.99359500,251690,19919.86340000,65615857.56544300,0
1736362800000000,3282.84000000,3310.00000000,3272.05000000,3280.68000000,22809.39970000,1736366399999999,75064020.22668500,114444,11072.20930000,36446518.74574000,0
1736366400000000,3280.68000000,3292.14000000,3266.08000000,3285.68000000,11729.27750000,1736369999999999,38472939.83201300,68807,5477.66190000,17968037.35240800,0
1736370000000000,3285.68000000,3305.31000000,3270.00000000,3299.35000000,15413.60050000,1736373599999999,50740172.41980000,70619,9313.21070000,30671362.99131800,0
1736373600000000,3299.35000000,3334.15000000,3299.01000000,3333.14000000,13115.68520000,1736377199999999,43524126.16925000,47701,8381.54100000,27820213.82034500,0
1736377200000000,3333.13000000,3334.80000000,3316.67000000,3327.29000000,6412.27220000,1736380799999999,21320435.02477300,31959,3496.43060000,11626094.35280700,0
1736380800000000,3327.29000000,3343.20000000,3318.21000000,3342.20000000,7581.32990000,1736384399999999,25236089.68440600,63886,4365.80840000,14531299.55899600,0
1736384400000000,3342.20000000,3357.27000000,3335.54000000,3345.96000000,9720.21560000,1736387999999999,32546428.75902500,89521,5110.92690000,17111155.01117000,0
1736388000000000,3345.96000000,3351.22000000,3306.50000000,3341.18000000,25042.56140000,1736391599999999,83346190.90586200,194588,12060.46780000,40134892.57093900,0
1736391600000000,3341.19000000,3342.49000000,3317.19000000,3324.74000000,9884.40920000,1736395199999999,32874719.02040300,73525,4576.04120000,15219860.81065800,0
1736395200000000,3324.71000000,3343.23000000,3312.13000000,3340.30000000,9291.56140000,1736398799999999,30882460.02865700,68615,4195.20760000,13947082.24230900,0
1736398800000000,3340.30000000,3343.36000000,3325.06000000,3328.87000000,8953.91850000,1736402399999999,29870222.23680400,69973,4582.24090000,15293907.71813100,0
1736402400000000,3328.86000000,3334.99000000,3315.26000000,3316.21000000,9212.13380000,1736405999999999,30630731.76614800,62699,4756.87170000,15820979.10930000,0
1736406000000000,3316.21000000,3324.43000000,3281.96000000,3288.71000000,21420.95160000,1736409599999999,70630064.51842500,135959,8461.29650000,27899686.03368200,0
1736409600000000,3288.71000000,3327.20000000,3265.77000000,3309.91000000,28998.00430000,1736413199999999,95536368.23118800,163993,15062.82710000,49642848.75891200,0
1736413200000000,3309.92000000,3327.75000000,3306.93000000,3318.10000000,13185.91310000,1736416799999999,43781672.52891300,91789,7308.26480000,24265948.60370100,0
1736416800000000,3318.11000000,3322.11000000,3284.88000000,3311.56000000,16748.10180000,1736420399999999,55341837.85195200,111750,7039.33220000,23261423.40744000,0
1736420400000000,3311.57000000,3326.72000000,3293.50000000,3301.41000000,9477.92670000,1736423999999999,31368057.83796200,121461,4142.72240000,13711588.67342400,0
1736424000000000,3301.41000000,3310.31000000,3280.86000000,3296.20000000,10210.57690000,1736427599999999,33673251.94682600,115699,4496.79870000,14831239.27482400,0
1736427600000000,3296.21000000,3298.99000000,3213.00000000,3221.04000000,45027.42560000,1736431199999999,146436685.81002100,293491,18238.99100000,59321572.30115700,0
1736431200000000,3221.04000000,3253.20000000,3210.28000000,3251.30000000,41712.52130000,1736434799999999,134934466.34728300,292323,21850.12310000,70693382.93848300,0
1736434800000000,3251.30000000,3337.00000000,3244.29000000,3320.58000000,32545.37790000,1736438399999999,107188691.45549400,232673,18137.57320000,59742439.73780000,0
1736438400000000,3320.57000000,3327.91000000,3288.01000000,3302.76000000,24390.65870000,1736441999999999,80696966.52932100,144178,12273.26090000,40603896.40552300,0
1736442000000000,3302.75000000,3304.40000000,3235.80000000,3250.48000000,25390.06300000,1736445599999999,82941160.03126800,223111,11286.83460000,36867189.83577200,0
1736445600000000,3250.46000000,3270.35000000,3245.63000000,3260.16000000,14587.15810000,1736449199999999,47540148.42118400,132404,8095.01340000,26383686.98351000,0
1736449200000000,3260.17000000,3268.79000000,3190.82000000,3195.63000000,36953.31210000,1736452799999999,119075739.70196300,197256,15342.60930000,49467112.99804700,0
1736452800000000,3195.63000000,3214.40000000,3158.00000000,3195.55000000,54616.79030000,1736456399999999,173904423.62045400,400109,24549.91920000,78180681.38159800,0
1736456400000000,3195.55000000,3226.29000000,3190.21000000,3207.43000000,16850.58900000,1736459999999999,54088112.41269500,167684,8477.12960000,27211014.80804000,0
1736460000000000,3207.43000000,3239.59000000,3187.58000000,3224.24000000,20748.25530000,1736463599999999,66590528.81309400,125824,8369.87440000,26900215.20325200,0
1736463600000000,3224.23000000,3233.33000000,3209.99000000,3219.20000000,9268.66920000,1736467199999999,29843661.25502000,113378,5013.59970000,16142005.71601100,0
1736467200000000,3219.20000000,3233.79000000,3214.11000000,3222.98000000,8720.49400000,1736470799999999,28111749.90628700,119566,4346.16060000,14011343.18228000,0
1736470800000000,3222.98000000,3240.24000000,3213.74000000,3237.29000000,10481.38480000,1736474399999999,33825752.78355200,117811,5880.09280000,18978505.75514600,0
1736474400000000,3237.29000000,3260.47000000,3230.89000000,3241.47000000,11765.77330000,1736477999999999,38188302.66380100,110644,6664.24010000,21629916.53923700,0
1736478000000000,3241.48000000,3256.00000000,3239.16000000,3254.37000000,7758.61500000,1736481599999999,25200547.60869500,80159,3595.17540000,11676174.20188900,0
1736481600000000,3254.36000000,3265.08000000,3246.84000000,3254.20000000,8337.36640000,1736485199999999,27134658.12357800,79235,3323.85850000,10819667.28506500,0
1736485200000000,3254.21000000,3281.57000000,3242.40000000,3264.18000000,11603.64940000,1736488799999999,37861975.81308500,106389,6135.11200000,20028508.30746900,0
1736488800000000,3264.19000000,3280.97000000,3260.00000000,3278.39000000,9624.43590000,1736492399999999,31470076.69109200,101692,4017.51050000,13140026.43474400,0
1736492400000000,3278.38000000,3313.65000000,3271.02000000,3296.29000000,24701.25800000,1736495999999999,81320999.90092800,143661,12339.13820000,40643468.44038200,0
1736496000000000,3296.29000000,3302.00000000,3288.12000000,3296.31000000,14474.47920000,1736499599999999,47700634.34258600,86981,7303.00320000,24067611.74155300,0
1736499600000000,3296.31000000,3310.80000000,3290.50000000,3302.45000000,15979.68050000,1736503199999999,52764354.87882600,85489,8531.53910000,28176465.89420000,0
1736503200000000,3302.45000000,3321.25000000,3297.84000000,3318.54000000,10522.18350000,1736506799999999,34805301.76315500,68189,4915.06580000,16263429.20475400,0
1736506800000000,3318.53000000,3320.80000000,3295.74000000,3311.65000000,17363.60520000,1736510399999999,57442631.65031700,78552,6277.66610000,20775498.62330500,0
1736510400000000,3311.64000000,3312.52000000,3293.10000000,3310.73000000,10621.62030000,1736513999999999,35079199.43012500,74057,3628.36390000,11983767.06969500,0
1736514000000000,3310.73000000,3317.03000000,3215.76000000,3244.24000000,80403.32220000,1736517599999999,261556165.84393100,349346,36790.49580000,119639354.37723500,0
1736517600000000,3244.23000000,3279.39000000,3235.75000000,3257.01000000,40048.92560000,1736521199999999,130383287.10452400,303251,20916.01270000,68089871.70261200,0
1736521200000000,3257.00000000,3276.34000000,3193.97000000,3245.14000000,57697.72220000,1736524799999999,186544009.23738200,381841,29424.93280000,95146778.56914800,0
1736524800000000,3245.15000000,3261.84000000,3232.20000000,3247.48000000,23216.57970000,1736528399999999,75341428.63960600,207166,13151.11350000,42682420.33585700,0
1736528400000000,3247.48000000,3322.49000000,3242.52000000,3315.07000000,30344.34300000,1736531999999999,99650980.49579400,204518,15367.22690000,50488832.81970500,0
1736532000000000,3315.06000000,3315.06000000,3281.43000000,3286.67000000,22616.72830000,1736535599999999,74590153.47203300,175217,9715.13820000,32039127.31174600,0
1736535600000000,3286.67000000,3299.27000000,3270.55000000,3295.66000000,11624.61740000,1736539199999999,38198907.34995100,106755,6099.94780000,20048260.37393600,0
1736539200000000,3295.65000000,3295.65000000,3257.38000000,3259.59000000,10231.91010000,1736542799999999,33472690.79135400,101575,4827.75260000,15795016.63917300,0
1736542800000000,3259.57000000,3274.40000000,3256.90000000,3264.85000000,5626.59760000,1736546399999999,18374119.48487500,41544,3419.04100000,11164312.57752100,0
1736546400000000,3264.85000000,3281.37000000,3260.00000000,3273.62000000,6197.25180000,1736549999999999,20254342.45497200,35403,3623.46890000,11841904.87051200,0
1736550000000000,3273.61000000,3275.53000000,3264.77000000,3267.04000000,4179.58990000,1736553599999999,13668321.24153900,40077,2227.12850000,7283228.41121000,0
1736553600000000,3267.05000000,3270.00000000,3257.42000000,3265.55000000,5538.78220000,1736557199999999,18078364.46545600,49425,2666.78410000,8705487.31661700,0
1736557200000000,3265.55000000,3267.72000000,3236.54000000,3245.64000000,7443.48780000,1736560799999999,24187195.93033200,68918,3012.44100000,9788389.48606300,0
1736560800000000,3245.65000000,3252.24000000,3237.60000000,3247.96000000,5068.24130000,1736564399999999,16450649.05557400,45099,2658.75710000,8630683.52091900,0
1736564400000000,3247.96000000,3248.56000000,3231.83000000,3236.80000000,5534.56240000,1736567999999999,17927954.71910300,42004,2104.21720000,6814855.00200600,0
1736568000000000,3236.80000000,3243.00000000,3230.00000000,3239.11000000,4481.00770000,1736571599999999,14502011.81080800,39875,2122.17040000,6869485.37713700,0
1736571600000000,3239.08000000,3246.22000000,3233.00000000,3246.00000000,3681.73330000,1736575199999999,11929451.50087800,33543,1824.50370000,5912407.44409700,0
1736575200000000,3246.00000000,3251.13000000,3237.95000000,3238.06000000,4764.00800000,1736578799999999,15463963.87551000,37625,2243.89990000,7284555.92849100,0
1736578800000000,3238.06000000,3244.58000000,3222.73000000,3235.72000000,9117.16080000,1736582399999999,29462678.11510600,44098,2741.13430000,8862899.81592900,0
1736582400000000,3235.72000000,3240.30000000,3217.56000000,3224.64000000,9500.08230000,1736585999999999,30683854.59834500,47783,3622.65980000,11699730.02493300,0
1736586000000000,3224.64000000,3244.41000000,3223.53000000,3244.00000000,5395.23100000,1736589599999999,17451051.50777200,44544,2895.87600000,9367370.51930200,0
1736589600000000,3244.00000000,3256.10000000,3243.06000000,3256.10000000,6713.20990000,1736593199999999,21813299.25903000,55223,3076.01250000,9995999.92063000,0
1736593200000000,3256.09000000,3280.50000000,3254.04000000,3273.81000000,12319.64340000,1736596799999999,40247977.97044100,71020,8084.92230000,26402380.38811600,0
1736596800000000,3273.81000000,3281.23000000,3267.45000000,3272.60000000,4777.05160000,1736600399999999,15643909.69315600,47376,2172.67610000,7115283.42999500,0
1736600400000000,3272.60000000,3275.62000000,3258.30000000,3267.61000000,8357.37240000,1736603999999999,27287282.03722200,51522,3333.94790000,10888977.61730300,0
1736604000000000,3267.62000000,3280.00000000,3258.36000000,3278.52000000,5322.38010000,1736607599999999,17401013.04023700,49575,2932.52780000,9589010.94935100,0
1736607600000000,3278.52000000,3282.94000000,3266.50000000,3271.33000000,4119.36170000,1736611199999999,13486013.24346800,44694,2021.45970000,6619205.03136800,0
1736611200000000,3271.33000000,3277.90000000,3262.00000000,3274.99000000,5486.85590000,1736614799999999,17946488.62421700,60110,2952.75290000,9658944.81427200,0
1736614800000000,3275.00000000,3275.78000000,3259.06000000,3271.79000000,5795.22630000,1736618399999999,18946730.12410100,66678,2911.59030000,9518747.85807900,0
1736618400000000,3271.78000000,3280.94000000,3267.51000000,3278.37000000,5100.02720000,1736621999999999,16699765.04420800,43129,2443.58220000,8002570.27513600,0
1736622000000000,3278.37000000,3283.54000000,3269.60000000,3278.45000000,4291.90930000,1736625599999999,14062125.33614400,41377,2008.97760000,6584422.81934400,0
1736625600000000,3278.46000000,3300.69000000,3275.84000000,3299.54000000,6442.26510000,1736629199999999,21190653.07107700,55802,3801.25370000,12507111.25056100,0
1736629200000000,3299.54000000,3320.18000000,3299.22000000,3307.10000000,12280.45780000,1736632799999999,40651707.11660900,80287,7808.32770000,25852006.71897800,0
1736632800000000,3307.10000000,3308.50000000,3286.25000000,3288.67000000,5714.07290000,1736636399999999,18833452.60479700,44858,2573.45970000,8481668.48887700,0
1736636400000000,3288.68000000,3294.43000000,3281.36000000,3282.83000000,4435.61830000,1736639999999999,14585702.61467100,44212,2188.85370000,7197983.14648700,0
1736640000000000,3282.83000000,3286.98000000,3278.70000000,3283.37000000,4544.44930000,1736643599999999,14919945.54051300,52172,2176.45930000,7145321.84138100,0
1736643600000000,3283.38000000,3289.41000000,3274.12000000,3289.08000000,4680.60200000,1736647199999999,15361077.45983200,40067,2058.45120000,6756308.61279400,0
1736647200000000,3289.08000000,3289.94000000,3279.64000000,3289.79000000,3637.48130000,1736650799999999,11949189.66494400,27182,2435.25070000,8000009.51647000,0
1736650800000000,3289.78000000,3290.91000000,3278.35000000,3286.00000000,3475.85120000,1736654399999999,11413891.35551700,31254,1868.63120000,6136219.33977100,0
1736654400000000,3286.00000000,3289.41000000,3278.89000000,3283.49000000,5420.03220000,1736657999999999,17795289.82594900,22925,1986.83340000,6526127.92413800,0
1736658000000000,3283.50000000,3285.28000000,3274.28000000,3279.80000000,2907.84630000,1736661599999999,9538049.51779800,24133,1625.14200000,5330806.10773000,0
1736661600000000,3279.81000000,3281.33000000,3267.37000000,3270.33000000,4761.34960000,1736665199999999,15588597.43134100,30927,2892.50250000,9471613.85201200,0
1736665200000000,3270.33000000,3274.00000000,3263.49000000,3266.87000000,4012.16550000,1736668799999999,13114339.83672600,38152,2058.27420000,6728819.38635300,0
1736668800000000,3266.87000000,3271.36000000,3235.47000000,3239.98000000,10302.45790000,1736672399999999,33501297.99740000,53282,4488.09550000,14595902.46285400,0
1736672400000000,3239.98000000,3244.95000000,3224.49000000,3238.67000000,9390.87350000,1736675999999999,30384926.64750000,61397,4015.00170000,12993799.43531000,0
1736676000000000,3238.67000000,3246.31000000,3234.21000000,3244.62000000,4606.01240000,1736679599999999,14926106.37116000,38741,2052.25370000,6651001.65493300,0
1736679600000000,3244.63000000,3258.38000000,3241.50000000,3253.02000000,5827.98470000,1736683199999999,18944799.50958500,39072,2934.36840000,9537784.37546500,0
